x_col,y_col
151,41.65275436771438
152,35.641391862691975
153,42.70439090497595
154,34.63998914717099
155,52.075641124992714
156,44.30470601685845
157,40.234177625466494
158,28.380595324133665
159,40.403263854763374
160,49.868975300715256
161,42.66004007663302
162,44.44120866171452
163,36.802246322574554
164,42.40982687223732
165,22.88845263641568
166,39.55767059666914
167,46.452338645356065
168,29.63481412186079
169,41.79523364771962
170,43.42439425228741
171,42.560261071807616
172,32.54702689568506
173,44.55903528124577
174,38.8000225442892
175,49.57530974593923
176,40.283176557959685
177,32.0997863984804
178,51.6792614072553
179,52.46525224660999
180,40.86181682183786
181,35.66187935786129
182,27.377869551359854
183,26.237354197302462
184,37.175461502647416
185,45.4169180115664
186,30.827556699760958
187,38.236403923718726
188,39.360579121205866
189,53.766310086009355
190,35.22247479015431
191,45.97235492318385
192,50.08495651455632
193,32.813607885022556
194,49.72563229755072
195,52.39238148666606
196,49.487366316103085
197,45.43910131893466
198,46.797883503400996
199,45.50595499357759
200,40.94211625215249
201,36.20674892219002
202,35.5282052206397
203,43.67497922305493
204,40.860989897571564
205,30.334598441694368
206,34.501484550848744
207,32.972586387006366
208,33.18705438697572
209,36.64896890182789
210,43.46940336849354
211,35.52043594979454
212,34.70022585802218
213,45.32084834188727
214,43.099035371846924
215,38.08055394950921
216,44.97743049874061
217,39.821885112488864
218,33.152756142242396
219,41.192816071950354
220,35.572394089735226
221,50.04486580369908
222,44.48164550891812
223,55.42003532980641
224,34.176476360677945
225,49.76327874931883
226,25.056581928930683
227,52.76401920783009
228,43.802080950514956
229,38.76604456213666
230,39.980146142535794
231,50.42851241491369
232,48.45099051642167
233,44.02567068359103
234,34.21621222742074
235,44.804175393124254
236,30.280522198452807
237,34.37174720954816
238,36.058951097508135
239,36.3628526456627
240,22.302928384184582
241,36.20366460992397
242,30.646493642519665
243,46.31086429262634
244,35.9893030857032
245,49.30645379386283
246,42.91193316426632
247,42.82499632664184
248,30.948042924667547
249,37.3699694448865
250,36.41748777150636
251,45.409741655813576
252,40.011745961551775
253,37.81806528272413
254,41.03765890584686
255,35.10608273041825
256,41.33665964372187
257,47.08748848091804
258,30.206796634690015
259,35.9836534258438
260,49.99199862286413
261,30.06967617115525
262,29.674772311111496
263,46.60061462970916
264,23.456859703720806
265,44.16626035404531
266,34.82669333757924
267,37.03274652584175
268,31.092722024223864
269,26.358575314403783
270,41.53859486619094
271,53.204887265376456
272,40.41914801594851
273,41.713344146576695
274,37.364592538420716
275,35.21226434406294
276,52.537708299810106
277,40.512747068110585
278,38.91370298385707
279,40.899626697796144
280,45.82017637384541
281,30.62693244305463
282,29.46356084234035
283,38.810638943731284
284,39.031342057494385
285,49.42695386141967
286,38.78346483003807
287,31.71853897470228
288,41.463396147948046
289,45.4423638194211
290,37.99967088248039
291,42.64390940560662
292,42.86311434923449
293,45.26551386402795
294,55.535719516385726
295,34.936010151217815
296,35.660337345372
297,33.85877501281722
298,33.68960994870642
299,49.529725167479825
300,40.615135059444455
301,36.1316273864105
302,36.27366448914565
303,43.21012504548074
304,44.669463726503956
305,37.04030649446608
306,51.08216351301596
307,38.545847115641074
308,33.36370971333655
309,37.6018522244665
310,41.51211027936619
311,30.88631953650778
312,43.63295598638413
313,28.965938001535854
314,42.24932868956584
315,32.63193933732689
316,42.580793155742725
317,39.14205727466364
318,48.69648705850382
319,27.064182700031605
320,46.14215937601192
321,56.14446954268648
322,38.31158996714975
323,37.88971796787046
324,40.70520125249086
325,35.136171966977116
326,42.75759869986385
327,38.28677825463713
328,52.545669525233336
329,42.38349094044764
330,39.57427379761787
331,42.887576191359024
332,43.5822877348793
333,30.009430376378262
334,30.616727378933675
335,53.35435071996906
336,40.21713261215813
337,36.985325012351545
338,43.74620732013073
339,35.672425352942675
340,32.88796718694996
341,41.43882915044076
342,34.30432882976819
343,42.8118251644254
344,28.123957309352797
345,47.78811696365736
346,38.13171058471842
347,34.50835861810149
348,30.385270828680895
349,37.85948317948487
350,37.28717697593945
351,37.31353018958179
352,37.86937839466355
353,32.710346267959146
354,36.52773340370395
355,44.24746429188172
356,28.75250462688657
357,40.5922173395077
358,44.11865499158434
359,46.042136225032245
360,35.30699637510706
361,38.18580092020453
362,34.40988659913725
363,39.11141476914823
364,46.29338197799517
365,34.2606583278637
366,31.286856805600138
367,45.406488667726535
368,54.03454653721866
369,56.89571516724881
370,46.29917765513718
371,45.4677572748492
372,38.43093897071246
373,46.38704167322642
374,30.67780828337012
375,32.065270846487245
376,37.139834984712415
377,29.088421323013428
378,45.803473583105514
379,47.069343832261474
380,49.99611904079153
381,61.48342155809397
382,47.89138512498205
383,42.533585272438
384,39.06040813007072
385,34.88719141789039
386,28.05294393368949
387,48.11157974196661
388,29.53548135656512
389,40.78944839550755
390,37.57924900965933
391,35.107338191209365
392,52.33754040078724
393,38.35663504803902
394,39.42355869442074
395,29.728346171332817
396,32.20792117584038
397,52.10504956606201
398,43.29727881527034
399,41.167916333231915
400,35.652091594389205
401,54.206796249233896
402,30.08642198763326
403,33.527098882084914
404,35.61240555836597
405,48.18869797650271
406,32.51921134877649
407,38.71492388977025
408,42.19377011351951
409,36.10573324974989
410,28.122219408432006
411,42.35196373614501
412,36.183872183539826
413,46.47414247809381
414,30.323850337441677
415,40.50137347966868
416,37.65162347568102
417,37.10814220856303
418,51.3877880461237
419,47.639612362632676
420,41.614884781490154
421,32.2075426187173
422,31.337567939610036
423,29.725073042966528
424,49.14383885078409
425,45.33560794357384
426,53.64839177379924
427,44.612184093736325
428,37.21757301771017
429,41.57917347426508
430,35.681067059716355
431,33.00893929084573
432,37.46405483403894
433,26.229264500452445
434,40.49564221865177
435,47.45172952641295
436,32.19673861687285
437,47.3740670787376
438,52.649985008740146
439,35.74915142944193
440,30.992389878555624
441,36.63346144321205
442,47.85424990066665
443,33.65144672671412
444,48.251282740856254
445,36.8084033241247
446,36.1302002674695
447,31.47175524042522
448,41.71222492442185
449,40.377318977067
450,46.64486604817514
451,35.82053496578334
452,44.08583707914549
453,42.87715854281634
454,35.19254469716301
455,38.78145195691037
456,44.30391954877872
457,30.690564536927393
458,48.205284644070574
459,31.71449264865072
460,42.054845275191916
461,34.91928188251848
462,41.909217617539184
463,33.822186963536765
464,41.706213025360256
465,43.587360924931545
466,27.032817361805307
467,48.76686891267735
468,39.76657294725022
469,45.165055500281696
470,28.542521744990886
471,34.80201193909103
472,25.583533424536064
473,41.16244976603101
474,30.22636274881115
475,38.8783464546863
476,34.467431988479824
477,42.80347734149186
478,32.634634657414885
479,33.98144904030176
480,47.24010773578244
481,39.33606878624795
482,45.7168050921522
483,41.00844768674755
484,35.81777263915521
485,47.81515071779781
486,54.052220589945335
487,43.60284616171808
488,33.82654157349417
489,38.95650478802006
490,28.015228515908163
491,47.651922111862724
492,34.70344779889785
493,45.21735847050872
494,50.411169612917924
495,45.1610696790321
496,38.8197964063583
497,38.58948888557688
498,30.986856853541617
499,44.28120347310728
500,41.07720818702494
501,45.836844740783114
502,43.28577455096388
503,41.74838212820712
504,48.93801281718306
505,40.00820506454727
506,46.103731539619176
507,47.97493438537564
508,43.073839909334986
509,32.01220193924077
510,31.386783957899645
511,44.13780418665772
512,35.42800687169883
513,35.73171064217784
514,43.05550027760587
515,48.266122171012604
516,43.52579830762414
517,40.86339366062251
518,34.314731975043685
519,39.55107223547143
520,33.653033143822306
521,29.13032066007469
522,38.71944750318155
523,40.38616524943709
524,39.10548400261026
525,43.93847817141858
526,45.770816798118496
527,26.67756378913586
528,43.59111307501256
529,36.276347910264406
530,33.310206141105866
531,27.27534993129176
532,50.37053606561963
533,58.70195368894627
534,29.54148553297404
535,38.30140363197717
536,46.43566246544137
537,45.74746852039602
538,48.70996562727841
539,45.37165612760059
540,45.013596851690174
541,34.32970961304039
542,39.48603880525439
543,43.217746138720564
544,33.58306420074553
545,30.39258070714319
546,48.923711950038125
547,55.3162322040358
548,43.15530066795054
549,30.466036770207744
550,46.81561210769886
551,36.274530851247015
552,45.559713970585676
553,50.108241307983754
554,45.363039526090276
555,40.87846306844491
556,41.965224421255456
557,38.959470236765874
558,43.88015447385932
559,55.30108084371778
560,36.33757955630296
561,26.92872979813348
562,34.96367478928913
563,25.958895652040525
564,35.10068686504329
565,45.44176366014739
566,36.467429393762956
567,45.47109328959418
568,36.819233858438395
569,38.56743178358295
570,36.14207931633627
571,37.14646926387293
572,43.73299218660904
573,35.468242515387814
574,42.304668099238135
575,26.02312514906712
576,50.61926044634767
577,35.24350735603501
578,40.786156126625556
579,46.28489000326698
580,41.80475506458949
581,36.00372409411226
582,46.187822794401384
583,43.81873085230582
584,34.72766285246715
585,39.96090614663989
586,39.7685312595427
587,36.64706392542281
588,45.40553013795193
589,30.413283215481265
590,35.56380487171696
591,32.2879085580912
592,37.01390647814073
593,37.520981251752765
594,41.31392236548979
595,47.176874763015235
596,40.21737998356759
597,45.886853660752344
598,29.48223288692928
599,36.69582452968376
600,40.16946602703601
601,41.64775387352515
602,35.299952960000184
603,41.06573956948876
604,39.381953149685174
605,34.79136608505532
606,31.781562193161093
607,34.834460855458865
608,32.63770347012607
609,44.428030289116585
610,31.735789103259332
611,42.130141539222116
612,36.176565632814004
613,45.187136373937044
614,43.366987766632064
615,38.26926608772157
616,44.282293662053824
617,44.202000103966796
618,42.02265259497543
619,30.48342338640259
620,32.51382560645862
621,32.48188893536894
622,45.01093795746404
623,42.87814328973699
624,38.35935601324521
625,48.366216011180434
626,38.832372458894916
627,38.17260271784912
628,53.108622006335196
629,43.41281589734681
630,32.4896092624427
631,19.543249501241558
632,41.7319910142817
633,48.04717544870053
634,36.4331197859354
635,31.9898127857983
636,36.295715009205566
637,43.51254184183301
638,37.559211679635574
639,34.247871275773875
640,44.52035064980289
641,34.84726977825086
642,26.62887233798216
643,42.36616036202119
644,30.149520306675562
645,45.62586830433017
646,35.01060234569576
647,48.32325531111256
648,38.69243501236313
649,40.59102889585404
650,26.115360405698116
651,36.43491604997059
652,28.39381067987717
653,37.305362565189355
654,33.316000780442586
655,37.24604627321326
656,40.810995906605385
657,37.218754078672156
658,35.098233947361194
659,42.3564475344757
660,37.57245373336113
661,40.670426760037536
662,39.34907542205929
663,39.15547224620487
664,36.49416224278956
665,38.062642556267065
666,41.04409596736341
667,46.350173928437705
668,35.040024568064766
669,37.62917209285677
670,41.247019309864804
671,40.73327569862738
672,41.6481831960485
673,38.94211615132537
674,41.96396365257051
675,46.14454218868961
676,31.739523575351573
677,40.74835719142932
678,30.125674014736106
679,44.43901141720024
680,33.710349168584976
681,35.9326446306327
682,40.92765671460293
683,38.13522218060131
684,37.42070833146896
685,34.050525979303956
686,47.363068610828535
687,38.70422941791608
688,37.98266436910505
689,55.3315484324764
690,42.55339454691123
691,37.430130886921795
692,48.990046685952144
693,42.735769417267164
694,51.21250135440298
695,34.45265091001422
696,39.785344360045634
697,36.737351658218905
698,40.47453760085496
699,50.11741690136087
700,37.86577534711143
701,43.95649285564088
702,36.77397070730693
703,40.959135189696006
704,34.68504438491155
705,40.65340294401126
706,32.68977234700813
707,35.14992864277714
708,30.992866890056014
709,46.27096872193716
710,39.260725379368935
711,31.908603154400257
712,40.05963089064886
713,47.58344282088535
714,52.66845722291601
715,44.605768479893165
716,43.98826696993013
717,35.851157236572774
718,44.70230406091608
719,48.67933696188846
720,39.87431053480734
721,49.3342049790409
722,36.13326039251614
723,41.07338737137435
724,41.89874607419105
725,50.74714848460368
726,33.525580360250295
727,33.83919037920395
728,42.06255938964638
729,44.79263587899188
730,46.83457366874784
731,37.62896637383966
732,38.85636964200599
733,34.3430548445389
734,47.13087897791551
735,40.43238484343678
736,26.82084681684495
737,46.716403457226754
738,37.86438320610672
739,31.275098874611373
740,25.4152355117684
741,44.012479716276744
742,34.169843129132246
743,32.88773026127383
744,28.112285681346254
745,41.718645559396016
746,40.273661930875264
747,56.5152104232844
748,41.799920893924465
749,40.1747294988982
750,36.81206043028933
751,42.181442458763236
752,43.54228374329338
753,39.34696617802337
754,39.12261741754543
755,50.67346292196232
756,42.97664659920579
757,43.11809838104714
758,40.38003873732041
759,32.671214555208174
760,39.31509173895114
761,35.07060831751936
762,45.32533007031392
763,35.363548499947846
764,40.08337478694043
765,30.51916538915709
766,48.08210267138378
767,25.24343135772294
768,42.49997046620937
769,45.0273934174709
770,30.779196243101765
771,39.73105329760665
772,45.28430407386945
773,43.260325512381634
774,39.20629500280279
775,36.84272886105419
776,31.549808201600392
777,43.239191846463605
778,43.31745940997401
779,24.300068145147133
780,43.83016200353662
781,41.8855234898836
782,48.59536596679431
783,47.39189602561939
784,48.52105758876502
785,37.49900023741215
786,41.01504940932196
787,31.2146216401639
788,34.14409079126978
789,31.96851145889014
790,42.86572060324724
791,44.65824827446296
792,46.46375404569463
793,37.810386698105006
794,46.70065110143227
795,43.825740741364115
796,37.63359457353066
797,40.32670225935294
798,35.8046120548168
799,26.049232068636368
800,37.77946915186666
801,34.38362119572111
802,51.183720284396564
803,45.704827926031584
804,35.231121905297556
805,34.77934669977172
806,40.77066798668061
807,29.650412134356465
808,39.17508467688175
809,41.363295608514875
810,49.053424108222764
811,40.61526738243449
812,42.42742771285287
813,41.02467463331151
814,48.07848066864557
815,39.2881413339467
816,46.802200983336746
817,39.964192474662745
818,50.79220077547579
819,48.00469552179348
820,43.30156474672225
821,42.556160982033575
822,44.31957048909979
823,26.95639178687452
824,26.612279621790975
825,45.93276398499856
826,36.33012058080838
827,40.53753736208845
828,44.019703660054745
829,53.967945059344615
830,40.59615334294383
831,38.64718201567939
832,31.875937667583855
833,43.43627142321521
834,45.99561542342771
835,27.364996075453817
836,34.15731956550208
837,50.08785748605763
838,42.47466575264377
839,37.59898648047171
840,44.18459399531042
841,41.21031120541675
842,34.237111625525756
843,41.00846908156358
844,23.884780215781202
845,44.47686156542847
846,49.25081850868452
847,31.923743281352426
848,48.547866086686355
849,46.35986742438002
850,44.02746533479902
851,59.03683897173703
852,42.42752746454036
853,36.96046389811881
854,33.59498702749648
855,39.68846709063636
856,41.7293292366948
857,47.56154694365347
858,37.15811736380909
859,35.97013924080734
860,51.09489559418982
861,40.7920196339795
862,33.595021385737304
863,32.72245842350991
864,46.50257252960286
865,35.33521045454155
866,44.23281410282355
867,40.56956808337433
868,43.03124369359764
869,41.61984326141156
870,65.5100849186449
871,36.250550672503444
872,39.892562737808646
873,33.726903341138716
874,40.06566903745747
875,36.53735534105653
876,42.986359128245134
877,28.151533860177864
878,48.939616594468006
879,47.29988942204572
880,40.40991364562985
881,41.05746644659234
882,47.86963866691755
883,49.41754495652215
884,41.00001095486758
885,40.37353010921705
886,46.356996480511235
887,48.3298652612626
888,35.84230991753811
889,47.24243226880232
890,41.252620490878925
891,41.983136535393875
892,43.14451412921705
893,39.37040065050244
894,41.8065201800604
895,37.783064456465965
896,48.3253797747968
897,32.95246397952246
898,43.6591859554349
899,39.636053560105985
900,43.336554040036624
901,47.32303212875968
902,44.549227314805265
903,52.13981642395301
904,35.37816271922331
905,37.786874114657806
906,24.472743996589195
907,41.92341822483732
908,30.84432575175142
909,47.17617675763607
910,30.785569202989187
911,38.27826972865885
912,34.63185701091715
913,27.90669381834673
914,49.587817645634225
915,54.22348236111928
916,34.84222385655191
917,35.33628735499934
918,41.72406092944493
919,45.03559749543972
920,40.621789398959486
921,39.634429659828626
922,51.98466922000112
923,39.8803750741296
924,40.54642402260598
925,46.21780947486812
926,49.85782943775727
927,42.07014486037821
928,40.47444606075525
929,48.35745696398094
930,49.59908469887189
931,43.47316538072346
932,44.16900687350419
933,35.186998181627494
934,48.45951214277282
935,42.80566276935718
936,35.08251237251427
937,36.7707242951814
938,34.01358322842978
939,35.85524583350028
940,29.995051374243403
941,42.98912455687788
942,45.55727310676247
943,42.270971229355595
944,46.32601409416609
945,43.8717972115119
946,35.04751334151523
947,28.939228176147417
948,39.41012210034203
949,43.5438573616225
950,41.246093768987315
951,39.16194719873845
952,43.49554003873873
953,48.56700085495262
954,37.713664908257606
955,31.274740861566038
956,39.554933118597766
957,35.17486172848756
958,35.28219273312469
959,24.038773461701428
960,41.762223689357185
961,44.69187186153197
962,34.11253211272939
963,55.457488874177116
964,45.467923534997695
965,37.48423725547041
966,34.002479174211345
967,39.35115401343176
968,37.35341942306182
969,43.26005379964859
970,39.34548642478572
971,44.091370319922554
972,44.801428404610405
973,47.20455656123687
974,47.444638735105386
975,50.48465350661343
976,26.03936719590957
977,30.36130109408908
978,45.49626647572588
979,43.19103240930215
980,40.53621975723625
981,48.01328958176771
982,35.08190245302791
983,50.72113625468125
984,35.53907196223888
985,51.118408106947285
986,29.189887564550148
987,39.02223627163718
988,49.34057752115226
989,32.47239023013614
990,40.00280202841387
991,33.8636324043444
992,47.59804263644746
993,44.233964761520554
994,33.917947874515484
995,28.208502163112023
996,43.80475997958036
997,45.79457038664865
998,37.81492202306757
999,42.72206582347727
1000,36.53975855365419
1001,38.02786765542902
1002,31.536113729305917
1003,44.90882767206193
1004,38.341191029313826
1005,45.32519733231068
1006,26.696716796749065
1007,46.27128351841187
1008,49.76035143904936
1009,42.960949197227194
1010,52.83161052633114
1011,45.65787785681855
1012,31.62928131622116
1013,40.39126186807856
1014,34.225539952690276
1015,52.43254664703987
1016,47.03822446089778
1017,49.46861605178493
1018,28.2388959647462
1019,45.703976332831644
1020,39.551767714179796
1021,45.82303886254849
1022,40.158529366657916
1023,49.847607944206175
1024,45.62304345165073
1025,39.887612615449534
1026,43.208413370260274
1027,47.351327456423995
1028,39.37341756197595
1029,38.780767498613386
1030,46.91766892262297
1031,36.14054827913601
1032,35.58180977880215
1033,39.488562838006494
1034,57.995929098451995
1035,43.67264015131932
1036,33.440079734565074
1037,41.840161243464046
1038,47.85710485692002
1039,41.966483283396656
1040,36.184260767139584
1041,40.812587060575694
1042,42.12687939429338
1043,31.966463789675057
1044,26.634563917274562
1045,28.647809749341143
1046,41.01151636788111
1047,42.48711464089832
1048,35.85589476006456
1049,45.16893874732415
1050,40.61051211768083
1051,33.3776147617632
1052,40.44816721158061
1053,30.538321702980724
1054,44.38359447722418
1055,43.36475652548247
1056,49.695153491333556
1057,33.429289091636555
1058,35.839694644340604
1059,30.52340962201962
1060,32.655336495063146
1061,39.56834924512769
1062,39.090835151137355
1063,40.76423179756843
1064,51.93913375514252
1065,31.45206803318402
1066,52.41934992119408
1067,31.707386360720974
1068,39.52645064846498
1069,46.39439432057452
1070,56.30114730665311
1071,42.59095015920829
1072,38.9144225655074
1073,44.982884306670535
1074,41.11367126235773
1075,43.7261514315455
1076,47.737274950240625
1077,38.66258304081817
1078,48.40072597130648
1079,38.206094049842214
1080,32.51464533182886
1081,36.6596933702848
1082,41.16925977227579
1083,33.34194222477167
1084,29.61113092239531
1085,38.85343084913835
1086,44.17191676935183
1087,39.787596987604665
1088,47.347122230030614
1089,42.09748773599273
1090,28.858409967285255
1091,38.156225779581824
1092,31.636623558343757
1093,45.24867351988069
1094,56.29397956421671
1095,46.333821637091205
1096,53.00631955802547
1097,45.6609640290888
1098,35.645464305823694
1099,42.861766542947805
1100,50.47225698888531
1101,47.760404651985915
1102,40.8174607283422
1103,45.26593284353508
1104,37.85364248949611
1105,43.21574503991094
1106,25.184270882029054
1107,40.27994600525295
1108,38.54994282993351
1109,30.584375325282288
1110,39.79908116175361
1111,28.263291604464992
1112,33.5878779640443
1113,35.86283823973744
1114,44.03373782241329
1115,30.47264511327801
1116,48.78775374958783
1117,47.20022373221653
1118,44.96620711207518
1119,39.03372468432379
1120,52.45182608286274
1121,45.59884776781057
1122,39.99644626827991
1123,43.21791349757716
1124,36.315217132443614
1125,49.107292641735484
1126,34.632724541046905
1127,37.08686520106566
1128,37.96615524495502
1129,40.88545758618775
1130,45.74519994412672
1131,34.75523283806055
1132,35.379108429571744
1133,39.035158807329964
1134,41.48340875994592
1135,37.64819377696147
1136,51.34571064083471
1137,41.73748354299091
1138,31.249026395017808
1139,37.57151667153063
1140,54.482543714119636
1141,46.63980757176178
1142,38.34594162235454
1143,40.61443488284199
1144,38.862007988654405
1145,41.863677901003044
1146,41.353361282162176
1147,37.14827919740488
1148,27.98378894419819
1149,34.65887058599521
1150,42.661044438036015
1151,40.04556097908685
1152,36.51692047808002
1153,43.128611744083216
1154,21.534546257738587
1155,41.99345136942127
1156,44.78218820526091
1157,43.31333372782115
1158,39.49480136667415
1159,31.057545250021146
1160,38.97817743781091
1161,37.55275716838072
1162,28.84635273778948
1163,45.254014858247544
1164,50.71961007462615
1165,39.95921977810066
1166,30.588801757812803
1167,42.78983335370486
1168,29.70403702302697
1169,42.15016128760137
1170,34.995540607939084
1171,38.1991134226712
1172,43.304815516244204
1173,34.36240499740044
1174,43.343918902327836
1175,44.56648414603399
1176,42.37956477170513
1177,40.48960632697355
1178,37.814276558496104
1179,43.43920677823489
1180,38.44715759429443
1181,38.90113534706043
1182,45.459178243963315
1183,43.31246203536537
1184,28.35107891561791
1185,48.5290683274806
1186,24.655114104298903
1187,33.93494596166695
1188,38.127314626278434
1189,42.68326500351288
1190,40.66299141953268
1191,44.546350195438386
1192,39.33675315341999
1193,32.1455734786218
1194,38.107710041321546
1195,42.506088035877134
1196,35.95761983312421
1197,39.756043143243076
1198,41.41665491191337
1199,30.423024205292865
1200,39.64521457666894
1201,35.98215049460466
1202,32.32096594560849
1203,34.53621991935951
1204,35.2476853676213
1205,36.556931283197564
1206,48.30784047201625
1207,37.95466518918945
1208,49.331496584730886
1209,38.478643110141505
1210,39.36702589418016
1211,44.39547882204962
1212,39.47322424195424
1213,36.67793976795744
1214,28.8737269503435
1215,42.86600237107884
1216,40.92492169479666
1217,43.1476291621734
1218,37.594294446093635
1219,37.28423492311676
1220,46.24125072604159
1221,20.46617176918247
1222,37.81524478348473
1223,49.81107738217802
1224,46.88850542875407
1225,43.22400404419526
1226,30.884635576626
1227,49.04489502799777
1228,34.2453648713809
1229,34.997897500334375
1230,33.390365115354726
1231,40.736059488637736
1232,39.56447899781145
1233,45.38197758185763
1234,38.3609852093463
1235,37.646375651141554
1236,47.27061111565249
1237,37.214990805570274
1238,41.69507585685726
1239,42.891020334769195
1240,30.757851161093456
1241,41.531590302533786
1242,47.499551887842586
1243,30.682496384404804
1244,38.80986300628824
1245,58.743197549496045
1246,36.25624500104057
1247,48.55016820004118
1248,34.109397793289936
1249,40.89981829814537
1250,38.322581024804705
1251,27.538044669449206
1252,53.41392850679307
1253,36.680077202121744
1254,34.69939658857639
1255,36.351838508232554
1256,41.375199091424804
1257,48.00783620172083
1258,32.47888448923406
1259,37.891822288726466
1260,40.004459851676565
1261,24.885753218399508
1262,38.370068635624925
1263,41.836776657911926
1264,28.016258650786682
1265,37.28093235468971
1266,22.19710796056816
1267,41.07748230545933
1268,36.678694134508
1269,36.17149228285164
1270,30.182254373969354
1271,42.817461009456515
1272,60.3241793621154
1273,40.75628987812765
1274,45.568157799585165
1275,39.716048933126395
1276,42.71563921306843
1277,39.84325832369397
1278,40.3614711273345
1279,45.00186612344482
1280,28.236664852262592
1281,41.91676217285453
1282,44.601795939316816
1283,36.63662924457523
1284,29.37231602728723
1285,45.048745909069126
1286,34.86815141320555
1287,39.09669641986595
1288,37.83944738738873
1289,38.46314467755072
1290,45.05064303854579
1291,46.86024920913573
1292,40.05482507968627
1293,37.47787114328478
1294,45.640812028514176
1295,41.84570245593552
1296,31.919763886161448
1297,27.473571406979577
1298,36.775143537747354
1299,39.88321941592983
1300,36.560256742061526
1301,39.91780765027601
1302,42.329903325764874
1303,41.79289349084516
1304,42.36183541314423
1305,41.61326033181156
1306,46.02180379084431
1307,39.25398991810226
1308,51.15942100311391
1309,45.91675159767911
1310,46.94955657944821
1311,36.73613750542773
1312,37.51979181207125
1313,45.49308815568108
1314,35.59330116817768
1315,41.479356484565955
1316,51.94236817580777
1317,36.49885733439337
1318,40.59433346469718
1319,43.467565539081555
1320,43.536734776909654
1321,43.873888020162305
1322,38.48084437495665
1323,50.99935720746504
1324,38.90836261514773
1325,30.722564618055575
1326,37.45499874358042
1327,38.61839068467787
1328,40.227962129833635
1329,43.64344974969109
1330,34.858430079092415
1331,50.438878656106475
1332,39.11370812698277
1333,34.14976979838062
1334,50.74689963607376
1335,46.92573916670175
1336,37.602411896658055
1337,45.28863374945524
1338,38.99426221894351
1339,51.66933007989431
1340,37.92346257129512
1341,45.6468920990527
1342,41.98765591923609
1343,37.86388624782426
1344,36.4968797753153
1345,22.719126776233274
1346,44.28937083284624
1347,32.06429418322228
1348,26.282027691063885
1349,47.333283547124665
1350,29.85398112162919
1351,44.9809902868933
1352,36.724877012481784
1353,37.15000941958856
1354,42.68651503967675
1355,34.561484656313
1356,27.43235644335036
1357,42.55486755853322
1358,41.49600361351524
1359,32.130427301155116
1360,41.5088845134764
1361,42.58123254807505
