x_col,y_col
159,33.309956097883536
160,31.553869287809487
161,38.956645506993716
162,42.77550817535082
163,41.60338271648378
164,38.2194411816709
165,47.60645845126097
166,37.10846778653749
167,45.09067431051251
168,42.86427810072818
169,34.54992205669197
170,36.36822465775798
171,39.01946375900007
172,35.914252197747174
173,36.34516799130095
174,37.67563387500667
175,36.81080150143728
176,37.65397995400187
177,37.44510196304112
178,36.29921368657204
179,37.26110651568682
180,42.1268250447973
181,36.796280777450335
182,39.61194629988015
183,48.19581446411078
184,44.28751492751245
185,35.901517800870266
186,49.18675045187595
187,43.14627349987977
188,41.184783602220264
189,28.311992550874326
190,35.59362004036356
191,35.279715268569596
192,50.34656957088542
193,40.42487927767548
194,51.06636400394912
195,39.40977841208898
196,46.52124896887092
197,36.16205330373234
198,43.14365876877315
199,36.21435066288264
200,36.84446382046819
201,38.56721138763508
202,38.80796156323292
203,35.51002585016012
204,43.087849721913834
205,46.79359968210533
206,43.031321261125164
207,37.62516376701991
208,32.45064316204278
209,36.329717105233215
210,44.40695301782229
211,40.369632930999785
212,37.34660028240593
213,38.950301268812375
214,43.020762989755994
215,44.41494519240194
216,27.71972405201398
217,37.43579987225298
218,35.94347631334467
219,40.21675995359968
220,39.900091646743874
221,47.551741851702964
222,39.500247891553556
223,37.5048334735752
224,35.249737492645295
225,46.82823370904049
226,39.48161077851827
227,34.36328505973159
228,38.952544868109015
229,48.62939737959812
230,34.27049895519605
231,33.976111878556154
232,40.62747391143013
233,40.14732779014755
234,51.50022206599897
235,38.55122234666167
236,44.95393917587067
237,35.7926279188803
238,36.15623148357455
239,33.59938049490316
240,38.73641562907307
241,42.732902920113204
242,41.19546474994609
243,45.29129685622685
244,38.44497142812809
245,35.869754672665806
246,42.252683799254186
247,42.02569685460129
248,47.69584726584897
249,44.2462709451416
250,43.64434187056943
251,37.983229001324645
252,29.473274369453616
253,38.89711718038964
254,33.93011272862901
255,43.69481911596935
256,47.91301210841465
257,45.61389556000497
258,42.96737947797332
259,29.433006019770467
260,36.0167897100865
261,30.583661211898495
262,37.4878822289225
263,37.26338179704162
264,44.66858084504831
265,45.20374789334361
266,48.27780645877857
267,37.79767045459754
268,39.446927855454746
269,42.75306337729265
270,38.872633300551655
271,44.13037242184828
272,37.632186610405
273,38.830261858593325
274,33.61628701445472
275,36.630737353157215
276,33.59653175440209
277,44.628089222091226
278,34.631650601788195
279,43.208415883856574
280,34.57243623998134
281,35.12905371629056
282,36.99872683868072
283,31.047375820331375
284,36.0829103197616
285,53.00367631670935
286,47.04741819874827
287,46.24533551758065
288,33.40127700504616
289,38.37312652841522
290,38.18211371856585
291,35.356971424980195
292,35.80565213011037
293,39.43440720143635
294,42.81549273678555
295,44.739200561276384
296,37.13797821545998
297,33.92411234381884
298,34.54129448093065
299,43.20053833385862
300,41.42047034759505
301,37.86230047793519
302,35.30267072362136
303,43.93837985123237
304,35.96549500517628
305,36.08695180246543
306,42.104685577218596
307,36.57748546624192
308,35.658749229345794
309,39.89561447803371
310,48.74372580806186
311,37.68102971431429
312,39.0272727374043
313,47.583232912203094
314,38.18905701266666
315,40.23178753058008
316,47.15895533824279
317,37.26521087997787
318,42.615178362525896
319,44.24194976575497
320,40.475686929253136
321,46.60020371304467
322,31.603886843728986
323,28.620802165022123
324,31.424994654151114
325,47.46083595216359
326,38.5912795117638
327,48.540520549619316
328,35.76025814830824
329,45.6739273365614
330,37.5605728041358
331,36.03179534019829
332,45.72751770575738
333,34.6832702415148
334,46.98634918421157
335,36.81781391461202
336,40.047243136927115
337,44.217314462257086
338,47.751913283313634
339,48.70616969790707
340,40.77701246775381
341,45.50079757868559
342,42.02777640497688
343,41.614341157264406
344,32.159138880698094
345,34.836249074850485
346,43.1261645674033
347,35.794015827572245
348,40.429051004745006
349,37.72190152601644
350,35.38814565477522
351,40.304126839735645
352,35.50437779991576
353,42.525730001343675
354,45.18232440705988
355,41.843727643563895
356,46.65866377154452
357,41.78177008695949
358,44.92370769357837
359,39.07030371243656
360,35.516835503956536
361,42.14782740469495
362,37.457580880571086
363,42.793479401512776
364,36.44149073901045
365,41.40747513958812
366,41.22442747148297
367,44.27066797313242
368,41.82563235801956
369,46.2134973383089
370,48.36398053411869
371,41.1979339487458
372,31.737823353260403
373,36.67299787818204
374,48.01913684115953
375,33.188709148363024
376,39.34201531488015
377,37.38014077777713
378,37.02604033954481
379,43.573563155760354
380,40.92626377082791
381,33.991558263130926
382,45.391216549500875
383,36.094879827345466
384,34.61419337715431
385,40.30227674218537
386,38.08914295838823
387,37.901990222689
388,39.10935826334041
389,36.20251819235443
390,39.857684198967064
391,38.14318182866359
392,39.70593304804919
393,42.32223224934624
394,37.14031912322095
395,42.61542133679563
396,45.905896277608
397,44.38658651301914
398,36.2819599743892
399,47.36583231339532
400,34.39390616005181
401,42.35670093025983
402,43.18050486832358
403,39.09316600014052
404,30.613066352879546
405,40.62531447635016
406,37.782284380683215
407,40.79169623568676
408,44.99334129595739
409,40.96495676184227
410,43.23348473872963
411,40.04097515213038
412,36.7880639161509
413,38.89144279249145
414,44.512537394851336
415,35.08163134927937
416,36.02836842596075
417,34.70686838629979
418,42.00323362305437
419,35.751942453658096
420,34.61860187198647
421,39.76969925689414
422,43.947229114458054
423,32.14553692833764
424,44.22724644244717
425,32.844924835998015
426,42.651463222005205
427,38.25151441560717
428,37.95350808074832
429,49.949955766596595
430,39.791682218899815
431,29.669208334566203
432,47.04523738668064
433,34.255544654425975
434,38.23330630694667
435,37.4876077612662
436,44.73292375028279
437,39.003211498525836
438,42.879236064648424
439,38.22636714628775
440,46.082267597315
441,37.54178726910084
442,37.74299786328734
443,37.584114052183445
444,44.189586614409215
445,46.8943843317142
446,43.31669627960118
447,41.787430155593135
448,36.49706042855238
449,39.272450360936766
450,40.478089922136945
451,39.81133030990461
452,41.08909914491222
453,34.13815817841983
454,42.384560966047474
455,47.37018662910617
456,42.46319937447194
457,31.652852637378942
458,41.48939450584652
459,40.67238372697759
460,42.896636058236574
461,29.887569077748154
462,41.859135664148184
463,39.97520959896217
464,36.808846413532784
465,43.88758664359155
466,35.08554470282152
467,38.16300541657052
468,42.105482358253404
469,36.42522802061089
470,45.38627247035119
471,40.0794739290681
472,38.172648716396274
473,31.190453907355305
474,39.53230668565585
475,30.58802783940486
476,48.34505696454223
477,40.42682273414816
478,44.45462317682681
479,45.96885404514302
480,42.37534746794193
481,48.009303836847145
482,31.873094883393392
483,50.12595134911109
484,36.437135741243
485,40.940509871317985
486,37.24402712480903
487,45.36025157344571
488,38.414037944308376
489,41.61902207458013
490,40.31861210182187
491,45.1452908845383
492,32.99803296499628
493,43.1002460756003
494,41.75098045665828
495,43.661581267949806
496,35.45562749371778
497,38.11573545642463
498,41.16253559786326
499,31.405475286696326
500,54.173691089847715
501,68.94477572233659
502,54.092457437737764
503,71.3924447194428
504,64.46192561494728
505,55.29461845271667
506,63.87908500405214
507,67.03859529606903
508,42.727311360282336
509,22.826079237851964
510,11.99924076916269
511,27.502221106954494
512,49.587348005387994
513,28.23737136431412
514,51.26592501797949
515,53.527536810747335
516,50.51647292194826
517,45.453356465169485
518,67.36834359806804
519,37.47787801836221
520,40.43402546757723
521,9.958297867505841
522,39.85082667475778
523,49.67846482106734
524,30.5640647911724
525,21.165155782795704
526,49.843188810488165
527,66.10466857828969
528,19.522252048862878
529,61.42343108844864
530,30.517373753493196
531,49.53121699000586
532,61.87923682846338
533,39.92009559020566
534,41.599823928124145
535,22.903421370761023
536,70.5101343699432
537,72.15404537592904
538,44.25954618759733
539,66.63502938664081
540,63.70888043767353
541,54.1850195658985
542,51.70153757027192
543,67.47822892902478
544,41.17527906160497
545,51.91852344009871
546,68.26197546259036
547,48.32029512682299
548,55.22398024559311
549,51.89349765921365
550,55.60669545340776
551,48.644761578844935
552,39.88026320750441
553,45.16762762000963
554,44.3084551883309
555,38.314147121191205
556,43.98894366503486
557,52.74590443568498
558,56.2603847472918
559,45.397844266006615
560,63.73265122243955
561,46.701072903132406
562,25.39261854794425
563,66.58190082807863
564,36.729491695337394
565,54.43366088078932
566,44.104342610411834
567,58.53248463984304
568,28.10089270208719
569,50.83209783688099
570,26.30789497419137
571,42.57089737154917
572,42.27771814770747
573,64.17911315740095
574,45.720686349348675
575,55.891819666968274
576,41.05529058104719
577,23.570547049674037
578,46.43542505389102
579,42.6391408310647
580,54.11271445039309
581,48.73408143023319
582,60.03864167098213
583,55.252804762473005
584,31.273641130187833
585,59.28967532749688
586,41.36554561294848
587,45.86863950891489
588,86.36249556345132
589,65.90312591612307
590,50.89715838061544
591,17.16138329442741
592,30.165699276571612
593,40.09951221361795
594,58.75790756301584
595,56.77120278669409
596,32.771847126233624
597,31.29162483817571
598,110.10715349005068
599,25.370750039146902
600,52.229839775521356
601,54.09326463312687
602,71.05751629594089
603,41.89652491248893
604,71.1586741916267
605,44.999327353695236
606,67.62143093764843
607,62.98846087859738
608,51.939824961040785
609,39.97640589699452
610,52.345498876140304
611,35.78670397869415
612,51.35844999900766
613,24.247658434970354
614,56.1538263200594
615,54.07742557123107
616,49.78170665689892
617,35.2538435945976
618,40.15990641819765
619,66.01982112658249
620,43.46272649566383
621,28.62279191702276
622,55.3905148318757
623,40.39855799982066
624,60.3525221699617
625,41.938459410650495
626,59.13296244428771
627,45.71795901541091
628,54.46076812905326
629,71.87143670004667
630,45.10771172593607
631,37.85746691875099
632,42.365223799141056
633,62.4222418405904
634,41.264798758962115
635,39.6345043721887
636,51.65742435393626
637,40.363465064191914
638,34.07019587373469
639,69.41096762889737
640,44.94021199186897
641,71.60351888051645
642,46.891748879183304
643,60.03244767451551
644,32.50513280974788
645,78.80804823905967
646,57.64089912047807
647,67.5721637928487
648,31.873689673379424
649,68.65112541225186
650,51.18338751784506
651,30.919780751026416
652,44.7079437211888
653,60.10496828994762
654,51.858309333914804
655,36.62113385771913
656,52.59428622157887
657,45.910677841008585
658,49.603198027236566
659,46.80864268359584
660,38.44488461505124
661,45.36487789177664
662,30.488106507072644
663,42.52835368626686
664,34.03262053695612
665,38.642433315725825
666,41.817015516550285
667,57.600679546198435
668,48.538820948957266
669,37.38831962228644
670,52.59555953439696
671,75.5450237697352
672,54.944949950842926
673,42.61683972256484
674,27.056427451188817
675,35.96850487607796
676,47.98668975919057
677,54.44918029399053
678,68.33879526744441
679,39.082004182397014
680,58.2004608335104
681,29.179559154907334
682,49.897319221579565
683,58.94170757085674
684,54.97800256287086
685,37.621692036758176
686,69.44577230670151
687,32.91369751122143
688,71.7245462706255
689,41.44321600306783
690,37.798869623108615
691,22.917088796649765
692,40.66875668793838
693,32.12143874899531
694,6.050556273895424
695,44.664964402130785
696,43.8009089146568
697,37.421663182289734
698,35.11158835193548
699,37.141309755540895
700,35.15814948752214
701,57.62222459259917
702,54.172438123968874
703,38.01298206517621
704,52.102091107216694
705,42.688573306748495
706,59.890390452939414
707,62.31390789697612
708,33.78527496655219
709,26.910669833321837
710,27.070517421064288
711,48.0913690727224
712,47.647990275960986
713,51.969338213309
714,46.49376558962881
715,14.95664620466281
716,68.04217659934679
717,17.633322784725795
718,65.2563332620387
719,41.047184603712594
720,31.406988479281935
721,38.85256149321902
722,71.3848969450698
723,44.894944369373555
724,62.55701685003922
725,19.712310136762422
726,30.004761112370975
727,47.85689716751905
728,65.99683291366911
729,57.624566669900034
730,68.12508139359888
731,24.265581659422182
732,64.3747272768496
733,46.07712086165178
734,41.62572804701807
735,27.877168078397272
736,56.797243752051756
737,29.83252115175213
738,35.777069377087486
739,59.18228844158975
740,42.791692523210784
741,57.87541628564842
742,36.15449715134086
743,39.77956190377573
744,49.93767014601332
745,73.59912000347042
746,45.442080182009335
747,28.832760494045083
748,71.96552274398461
749,52.32902560149995
750,56.69341683986937
751,58.243514227104654
752,39.00616943563765
753,52.69796409449719
754,61.02974506202137
755,29.22851611933831
756,32.69058103522665
757,62.53450277280787
758,49.42451798412476
759,30.751697884360425
760,64.10092021241418
761,56.959296025809515
762,60.17328428015446
763,49.03319105049047
764,43.097792046088
765,68.36714384224662
766,71.02548877319043
767,50.79388682263214
768,64.92549137766409
769,28.390676304781433
770,37.120832459778654
771,23.54643050555171
772,53.156525995247286
773,20.462234178031217
774,40.42443261074133
775,55.44949607526784
776,50.92426644117679
777,70.59658344151569
778,21.11537904233156
779,58.36740204719575
780,57.019082234826755
781,45.6997053093056
782,40.666177217236196
783,78.73184277728575
784,37.30118134792657
785,31.455284180514518
786,34.98295667870555
787,43.80804066563905
788,38.88799667186545
789,30.773319636594
790,44.58854338860731
791,54.234350646813226
792,49.553734457083394
793,28.990951061236572
794,44.21345764532674
795,47.17218961959903
796,39.07135408316215
797,57.95496770599593
798,64.29823808646697
799,66.02713184704228
800,44.440292230630554
801,40.30132435559504
802,34.87699211895216
803,41.58911962738369
804,34.93348466604849
805,39.36822155712839
806,45.94161337764583
807,45.92179625308818
808,48.16944182057159
809,47.003209951496046
810,41.38419672654468
811,38.586707473824546
812,31.587681702039085
813,47.173072959215474
814,39.992795171538006
815,31.093612534670708
816,31.544389456596413
817,42.28266618371906
818,44.815193469153385
819,34.429484974289664
820,33.20654970119809
821,37.92940138593963
822,39.86964055756558
823,37.336243725821504
824,38.060841358006805
825,46.48240191456135
826,43.114564836795466
827,42.58147743949859
828,51.0835978875963
829,37.38268651199632
830,35.11893799913946
831,36.504244588813386
832,45.94371652961711
833,37.7663594118165
834,35.01429444397702
835,40.92993005491284
836,38.06760027500369
837,33.19828795071423
838,39.54511614192352
839,46.813837072948786
840,44.30593600485258
841,43.63096740957902
842,51.34443240124387
843,34.95795087159435
844,44.68756958993464
845,37.104999671124595
846,43.12284261714233
847,39.717862193124844
848,36.21360056786267
849,47.96261686348769
850,41.09824678664589
851,37.53763733097654
852,38.5397734486439
853,41.64082710985782
854,44.41979991636792
855,32.64712493845811
856,35.472084075238236
857,36.250701559384375
858,44.7192496718563
859,44.743010522232616
860,35.847031812129046
861,44.012151963500834
862,33.35362933866593
863,39.02870021338115
864,34.23556421678919
865,51.63818526277264
866,43.69373523978568
867,44.4689447106806
868,45.03441093385149
869,43.80280864248586
870,42.98058961400948
871,38.014164075117215
872,40.76954145437713
873,32.827833868574615
874,46.956695292929396
875,37.950413679935885
876,37.665035354553424
877,49.779051294538355
878,41.0136498299531
879,37.846249002792
880,36.461544567179125
881,38.216182814601765
882,41.67871604089399
883,45.95852850722946
884,38.84080125750231
885,48.05381246485551
886,36.29476428409189
887,41.609275473470106
888,43.91834951408391
889,37.73864282805417
890,39.009598971186435
891,36.799604495720054
892,42.34656255723618
893,44.85503159842228
894,34.25052409225553
895,44.69454937939849
896,38.26816553857301
897,31.99740521374185
898,38.859236947878045
899,50.94525016809737
900,40.71667788222799
901,32.6781468491325
902,36.07634567639524
903,42.891953749054345
904,42.24372391895052
905,33.599588802474365
906,36.214882272257704
907,39.687817563280866
908,41.919960949438206
909,41.62415784724933
910,40.15436899801751
911,35.892895910138826
912,36.307945918463844
913,34.75081018407009
914,42.525511097730806
915,35.650664591035905
916,43.25050417277065
917,49.565436620201304
918,44.07469051078343
919,49.83388378044395
920,46.6251980480944
921,44.93619564999142
922,48.18543303409214
923,34.948010917237774
924,34.3846101699595
925,32.78403685833157
926,37.61166170853804
927,44.85873775889814
928,43.1416284858139
929,40.44828710550823
930,51.48601071142629
931,41.43081286595208
932,40.95649685667891
933,33.04346721938736
934,41.36364154197697
935,45.78518540733922
936,39.99992964994232
937,35.20376248576181
938,44.531043022809214
939,42.79837199781276
940,41.39334011245545
941,44.46723286160497
942,41.50577955827745
943,31.00783765859736
944,37.67774367671465
945,43.14807348478223
946,37.31058232079927
947,43.32090681860629
948,41.39251921298706
949,47.8257135601756
950,48.844806295976355
951,41.41098547737458
952,45.71033176911336
953,36.642516785390484
954,33.39901013516054
955,44.979095530519324
956,42.49710862593059
957,39.54956980366214
958,44.48144234231093
959,48.338228378713055
960,43.0506719438
961,42.494973805731476
962,41.54275837086722
963,44.3328983817909
964,41.1183887761749
965,42.78822491075026
966,46.24376350274102
967,27.701831592300493
968,36.77586008207486
969,36.13345902110423
970,43.394189404456846
971,40.91759336894915
972,40.24530196549084
973,42.95773026809446
974,40.040869475884556
975,36.7392599780785
976,46.98479697760351
977,37.04256963079613
978,43.21641434555661
979,31.38039340644546
980,40.779840119691414
981,32.97173546331229
982,46.87035427460132
983,38.44885598565721
984,36.52917095327775
985,49.727431702937224
986,40.25079782665253
987,40.70963296309149
988,44.7548656478036
989,46.56260080032766
990,39.54568723946763
991,47.896078202422835
992,43.02346710461306
993,32.03584694485888
994,41.62738181851778
995,41.770887960671125
996,39.613997619486916
997,37.807269757452026
998,44.97375013857287
999,41.40807265299407
1000,42.23686764630939
1001,39.21926733967765
1002,35.7885591394255
1003,38.93438455131793
1004,43.084493183673835
1005,39.57688735221043
1006,44.615069786042156
1007,31.034949661892668
1008,42.9906541809316
1009,38.81949712068173
1010,48.19373206568651
1011,43.39992992902067
1012,47.26886944190459
1013,41.65134243260075
1014,37.310786040447894
1015,47.04021479785048
1016,44.930966497972165
1017,47.08006629015027
1018,46.07892902438351
1019,47.46723129543021
1020,37.262775646197724
1021,36.57307348900651
1022,41.57419437628524
1023,33.210750046250574
1024,33.62493731947685
1025,45.097366277673665
1026,45.49568149703252
1027,44.97380741377238
1028,34.3058140224419
1029,42.640208462353
1030,28.32797555229393
1031,34.91021045566028
1032,35.314266918037326
1033,33.37442532411558
1034,41.80714818695939
1035,33.684400312252684
1036,30.998861338905478
1037,31.28021006129744
1038,33.35130122940924
1039,45.14123376540483
1040,44.861715187228754
1041,40.24899731835019
1042,37.73102532837649
1043,44.56508726399877
1044,39.73780563635133
1045,44.699431491682375
1046,31.43683669855273
1047,34.307745316143055
1048,43.727950294815514
1049,38.22607189893579
1050,34.93706076599325
1051,35.10058636446647
1052,40.38837397372372
1053,26.834557327219624
1054,36.698046104113935
1055,40.96805195439114
1056,34.53113409827617
1057,38.47037363915422
1058,41.669794305031125
1059,41.65022417459434
1060,38.38993505355778
1061,51.99760800736196
1062,40.91275592075741
1063,40.69780845426863
1064,43.569082976339
1065,31.167880864154846
1066,47.2632733677352
1067,41.86129884065926
1068,36.501532857687415
1069,38.43544008828319
1070,46.492405925189594
1071,34.39736850929732
1072,38.875539615072285
1073,41.25642862499134
1074,48.677380153949265
1075,38.9286378222488
1076,40.84627634156534
1077,38.89732233915776
1078,38.83336999776701
1079,26.415913980711657
1080,39.371694632306124
1081,35.32003588976374
1082,41.1558955464095
1083,40.31037969533136
1084,46.47871218425375
1085,35.964762979163496
1086,39.667602563376924
1087,33.422548356556604
1088,42.07664300481435
1089,50.229007205116396
1090,40.81837710795663
1091,36.17108719255951
1092,42.8533999963348
1093,40.97452410789114
1094,28.739236061832287
1095,41.323778598200605
1096,38.45344727224462
1097,36.90276606412864
1098,39.70218638673823
1099,38.494897090304846
1100,37.05632883219203
1101,41.65006553518328
1102,37.54412157754826
1103,41.31404030919585
1104,31.942750288305014
1105,39.27245345293011
1106,35.90481056490004
1107,40.80185033856217
1108,33.977130731909675
1109,40.15350343208118
1110,44.919061174179014
1111,46.65459375077455
1112,45.01558940872166
1113,40.33431513947108
1114,37.00149704397384
1115,38.716723803639404
1116,42.98933728134121
1117,47.344309400716256
1118,36.165497012959776
1119,38.044381104570256
1120,41.253600587027805
1121,38.17746098360384
1122,38.67595028383944
1123,39.02581866390643
1124,43.671625457712004
1125,34.938955660225254
1126,38.916392766377605
1127,35.53544253940951
1128,36.56277863213707
1129,50.47562969982989
1130,37.166688267103105
1131,41.43657483822746
1132,37.82486645963996
1133,46.453704768638154
1134,42.69562464656411
1135,48.94285568201696
1136,31.821788168747197
1137,38.159631863301776
1138,45.44475402455308
1139,50.07083724393509
1140,49.50092560263496
1141,42.07786747165237
1142,53.585403670727615
1143,47.045654039740846
1144,35.60398054813038
1145,36.48491093763401
1146,29.288558652500278
1147,38.59917660832823
1148,52.665355650749426
1149,34.568622481133424
1150,43.443463975678796
1151,30.79365717785678
1152,36.00129907240991
1153,49.21234608899084
1154,35.964737650273086
1155,38.479782851488636
1156,38.428595772112025
1157,35.005962678154894
1158,51.39018313025427
1159,42.06258126974384
1160,31.327860625713704
1161,38.99318221363625
1162,44.02032312941745
1163,34.79750441762085
1164,41.174420035256745
1165,42.1650504383837
1166,47.83633433639825
1167,43.82572415636026
1168,30.933304049509847
1169,43.67168450098445
1170,36.973611997574274
1171,44.65182310901298
1172,39.02764014270749
1173,32.88855366613577
1174,37.95759195602298
1175,36.36343603825952
1176,35.76556681145505
1177,39.28487428464511
1178,39.712485974939476
1179,45.47464749800129
1180,43.7325071103344
1181,36.57603778503248
1182,44.01322182435956
1183,39.7618873537894
1184,42.314884945146865
1185,39.574177717197074
1186,46.13902014039255
1187,40.90309526433194
1188,37.58493905683338
1189,43.79494896791877
1190,40.79561481623165
1191,36.22608987554202
1192,34.412097672979165
1193,37.64530255175879
1194,38.223099135336504
1195,40.822306877767105
1196,44.01678339584497
1197,45.10152135708856
1198,38.07992331399089
1199,29.313805443150542
1200,56.05217921533619
1201,39.6022085913508
1202,50.14980188435021
1203,97.48942443761456
1204,41.600680387942276
1205,41.445277727905825
1206,27.515686475449346
1207,43.510109591217855
1208,48.307189368528476
1209,38.29381101063094
1210,58.57631789489868
1211,19.85480660693564
1212,32.17583615042815
1213,57.44570794448853
1214,47.941754549094554
1215,50.19036972316855
1216,73.60500794618895
1217,28.991930038847375
1218,38.62515966463935
1219,54.4488977685335
1220,52.61860566324724
1221,36.13917638064335
1222,51.60037022048772
1223,44.112080645678276
1224,63.033068589495876
1225,5.216520658067537
1226,50.25699037695957
1227,48.194571738013195
1228,39.30922766025641
1229,41.59005167210572
1230,31.83997044963362
1231,65.50379109140933
1232,56.217639758324594
1233,73.24304286407136
1234,32.60990830269863
1235,27.776717527357423
1236,46.33956359834695
1237,54.91081707655793
1238,65.77156751304386
1239,28.58157270973777
1240,62.26989152446414
1241,81.55897763211472
1242,56.58700167787315
1243,41.42463777841984
1244,24.862970289195946
1245,54.100357001293474
1246,44.18645521173282
1247,78.43562883725373
1248,39.49692694578735
1249,46.205692050402305
1250,57.61921942109875
1251,67.41768660791584
1252,65.23890575955132
1253,50.29905661944787
1254,60.57928011507181
1255,66.86882185601281
1256,45.38076921999115
1257,41.36867530895199
1258,62.053405862180405
1259,31.07321599702838
1260,66.33302727508337
1261,44.98718753574585
1262,26.542045381136596
1263,58.814851116786485
1264,46.62584937543876
1265,69.8741619107218
1266,39.3174840640704
1267,66.04640698278976
1268,50.52327743404256
1269,40.844913823434865
1270,19.66211325951787
1271,70.69136854417143
1272,67.28578214296954
1273,50.86115884346205
1274,46.264178587964466
1275,53.27762452874791
1276,73.1425244547946
1277,28.028628606945944
1278,61.22231238919942
1279,48.47710738927716
1280,64.1567588444903
1281,33.971964623658025
1282,41.83572502700162
1283,57.89688971779247
1284,49.061637538562266
1285,25.589110044769633
1286,56.04592585975485
1287,43.116790166044304
1288,43.12244338637334
1289,27.354293799897277
1290,25.797182642893503
1291,44.20580716592171
1292,50.352825396800334
1293,77.57003184906813
1294,61.20567259463986
1295,61.58097312883104
1296,37.74324906098175
1297,42.325622022093974
1298,76.43341844038164
1299,68.8841433377847
1300,69.34257586539097
1301,30.433281649714143
1302,58.88568095735492
1303,55.917372818460215
1304,45.11304856018769
1305,38.116145907991886
1306,73.36429769908037
1307,43.264234653922244
1308,10.583026201262598
1309,26.69783709214714
1310,32.301811083403514
1311,46.6363987863881
1312,22.66411601729805
1313,78.4488684338921
1314,64.16787337477703
1315,45.71600693322906
1316,35.62759614584021
1317,66.0112740850959
1318,4.62355064055842
1319,41.75577378699369
1320,53.110038844578355
1321,45.16854786459421
1322,23.032287575803462
1323,58.71889660646347
1324,44.586677848647085
1325,52.375236016434705
1326,32.73483347708357
1327,35.67511570857755
1328,47.317351252255676
1329,65.67012648848102
1330,33.09397802626088
1331,59.16182380114002
1332,55.38856550299855
1333,31.546877825430016
1334,67.3855197519753
1335,36.749410218875326
1336,66.60521578568589
1337,38.38256981982957
1338,67.77525367282267
1339,42.35693601087738
1340,44.97374574525881
1341,41.02013548763581
1342,58.20342269247705
1343,51.625697536050836
1344,61.07547305074969
1345,52.14008202014398
1346,65.70217404748895
1347,48.02932379279044
1348,38.43419309076816
1349,31.310669902906124
1350,65.11989370224082
1351,33.5446635383434
1352,22.40342634965817
1353,45.74486240676703
1354,59.213810677390356
1355,30.866712374504424
1356,66.3251221553237
1357,64.80977368936155
1358,58.00270184172496
1359,50.52726103701593
1360,49.43100468579753
1361,37.047634361746425
1362,44.72691189275019
